,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
1539,0x3D64,0xE428,0xC6DB,0xD382,0xC3DA,0x05F0,0x3ADE,0x19DE,0xE1C8,0xEC21,0xD7E3,0xC13D,0xCC00,0x30AC,0xD417,0xE6F5,0xD3A2,0x0E52,0xED3C,0xD94B,0x134F,0xEE94,0xF9DE,0xD719,0x3A79,0xCD80,0x3D89,0xCAA4,0x3790,0xC784,0x227B,0xC884,0xF252,0x39DB,0x0C9D,0xF2DB,0x328B,0x0C83,0x178B,0x15E0,0xD74C,0x1C92,0xDBB5,0xE210,0x01A7,0xE33D,0xC004,0x258E,0xE9E0,0x1DF7,0xC6CA,0x1158,0x0B2B,0x0C8A,0xEB46,0x3853,0x1B5A,0xC4B8,0x029F,0x3CFD,0x31BC,0xE0EB,0x3D9B,0x3C66,0xCD31,0xFA12,0x34A9,0x1D1E,0xC983,0xD3AF,0xD3D2,0xDE00,,,,,,,,
1540,0.0900014493075878,-0.7917280023188624,0.47216437261202127,-0.6051389556720226,-0.358724639710035,-0.14235327298110279,-0.31011541449422597,-0.6423413079864115,-0.03394804728493139,-0.2097971315320173,-0.1209305239208398,-0.18172415702785183,-0.930176653377331,0.7436242911731534,-0.3875583783144345,-0.5684322208915702,-0.4420779951918987,0.41684094270165395,-0.7501873290399017,-0.8796392374323783,-0.637843123370105,0.9782615558821117,-0.90612246761442,-0.9380942180272438,-0.9365551847152809,-0.9413070628352684,0.9612790271068865,0.9284120926972714,-0.30379095874672,0.8032662785273355,-0.6384562072435063,-0.6079718139623778,-0.1612676119132055,-0.7108309324872588,0.5884217453016942,-0.22847911599877269,-0.7398622942665523,-0.16530764599137848,-0.4428127123957515,-0.7926256699184091,-0.330449560972609,0.5898490180399325,0.7120695362242031,0.3420699861808767,0.02611345326723069,0.5141487040322681,0.7547310456662562,-0.2156195392272493,0.12786744198097444,0.4741458516352477,0.8205989708788293,0.20014572410556464,-0.612256708906687,-0.44724905636627854,-0.16780594785637448,-0.10616306151758814,0.7258066316329665,-0.02712689071557217,0.17230164916135648,-0.925711189920758,-0.46653358912114684,-0.2482427694601581,-0.9881694495178046,0.23193651061619192,-0.9969213532701844,0.09814113679658432,0.42550798151904856,0.3417765652013116,0.8260366433141351,-0.6038348306579282,0.5880642806269287,-0.9222248025039106,0.026315397560995657,-1.0213853517602,-0.9235392317813138,1.0168830863063865,0.22254057284723017,1.1610132827427222,0.1001795654189866,-1.999786025681636
1541,0x05C2,0xCD55,0x1E37,0xD946,0xE90B,0xF6E4,0xEC28,0xD6E4,0xFDD4,0xF293,0xF843,0xF45F,0xC478,0x2F97,0xE733,0xDB9F,0xE3B5,0x1AAD,0xCFFD,0xC7B4,0xD72E,0x3E9B,0xC603,0xC3F7,0xC410,0xC3C2,0x3D85,0x3B6B,0xEC8F,0x3368,0xD724,0xD917,0xF5AE,0xD282,0x25A8,0xF161,0xD0A7,0xF56C,0xE3A9,0xCD46,0xEADA,0x25C0,0x2D92,0x15E4,0x01AB,0x20E7,0x304D,0xF234,0x082E,0x1E58,0x3484,0x0CCF,0xD8D1,0xE361,0xF543,0xF935,0x2E73,0xFE44,0x0B06,0xC4C2,0xE225,0xF01D,0xC0C2,0x0ED8,0xC033,0x0647,0x1B3B,0x15DF,0x34DD,0xD95B,0x25A2,0xC4FB,,,,,,,,
1542,-0.9058573297882015,0.7180455469615856,0.5910854831007681,0.46119960851072683,-0.9929946443807771,-0.3900830708436407,0.6129501532853194,-0.3103882464478951,-0.1226371687492509,0.9418473243109926,0.8443414566251952,-0.3411397825333331,0.9135527562088697,-0.8279080825260245,0.9628428628925052,0.41741184631574035,0.7629884573756052,0.46911186758180645,0.5722342562571934,0.32897400666257637,-0.3912381990588245,-0.19855984943370464,0.9215110749903617,-0.21792213004279226,-0.628715220397094,-0.7540602807870382,-0.7638784437800838,0.1681076868859248,-0.3611195360797894,0.48365339338352564,-0.753807190253444,0.4894141829499612,0.8644967925642635,-0.8790663409791641,-0.11452517573336007,0.8081280544889753,-0.7530905181446585,0.5529914173896073,-0.26981380767486063,-0.16185642658156496,-0.42847397701177514,0.5710107108002924,-0.8144489053511523,-0.7823435993011818,0.6517410804052164,-0.41312544188724387,0.6937123086817099,0.17120920623323865,0.9264862077013931,-0.6161189773798939,0.9609517058769614,0.9462788363823769,0.6737718391073182,-0.9578769688422413,-0.5638645600551646,0.7158699632160501,0.3887255128029814,0.3177583513844935,0.04739111558908782,-0.5226852349346096,-0.2349298727456295,0.0340550212997619,-0.3531746969323508,-0.6653159557815687,-0.3156590939444899,-0.08341327124916709,-0.4754637880281627,0.5707303883969499,-0.07032739273611632,0.7872953941112766,0.7558590011958435,-0.027427358371596933,0.44276960449524055,-0.6357347199401578,0.209403371528322,0.5434784117494048,0.6049439247470336,0.17692139945039564,-1.405242215501019,-0.6754241608803453
1543,0xC607,0x2DF4,0x25D4,0x1D84,0xC073,0xE709,0x273A,0xEC23,0xF827,0x3C47,0x3609,0xEA2B,0x3A77,0xCB04,0x3D9F,0x1AB6,0x30D4,0x1E05,0x249F,0x150D,0xE6F6,0xF34B,0x3AFA,0xF20E,0xD7C4,0xCFBE,0xCF1D,0x0AC2,0xE8E4,0x1EF4,0xCFC2,0x1F52,0x3753,0xC7BE,0xF8AC,0x33B8,0xCFCE,0x2364,0xEEBC,0xF5A5,0xE494,0x248B,0xCBE1,0xCDEF,0x29B6,0xE590,0x2C65,0x0AF5,0x3B4B,0xD892,0x3D80,0x3C8F,0x2B1F,0xC2B3,0xDBEA,0x2DD0,0x18E0,0x1456,0x0308,0xDE8D,0xF0F7,0x022D,0xE966,0xD56C,0xEBCD,0xFAAA,0xE193,0x2486,0xFB80,0x3263,0x305F,0xFE3F,,,,,,,,
1544,-0.9292468996032452,0.9196583581853577,-0.14804558796464695,0.2254936237873435,-0.8365150966367463,-0.9406206922580347,-0.3955779887841271,-0.45084241456994123,0.826622092317425,0.31663203343734647,0.6632966349014764,-0.6453808861206005,0.3034459646448435,-0.801351225048268,-0.55868352649183,-0.14771487887338663,-0.6145952647346509,0.7145158901880153,0.7391696208814382,0.14218765738671757,-0.7713436133874869,-0.13912096315964573,0.9734306293914812,-0.17911453151708145,-0.3392148646152098,-0.6766455384379146,0.4784165431886669,-0.5965786815661331,0.7511056901484154,-0.8444656879520258,-0.7931041993559746,0.29539149525139696,-0.09705459591043097,-0.014235276108676143,0.1581261553661759,0.38491028160429885,-0.41922084603507814,0.707533208438345,-0.5210827068058117,0.20457653300582734,0.9053805886070285,0.5558972432265061,-0.37316401190072845,0.6008144949770262,0.8864594738476241,0.21689327075456788,0.14206050718061158,0.40111101431898843,-0.010496326461991279,-0.7727356785045625,-0.03383060688745587,-0.5328656002007832,-0.28464020404976,0.9511701636299839,-0.8688167025306917,-0.43628834004879957,-0.6902156689879886,-0.4182207362580306,-0.8085953113645892,0.5579787099170226,0.8093044409974326,0.17766501586854866,-0.9273141875651529,-0.1085290511738175,-0.5017562392509674,-0.4777694227836693,0.8667722277534387,0.8185214510585015,0.25436888878023556,-0.1620777730367946,-0.49611277487726113,0.5875676354717416,-0.04585847551922001,-0.12192490636095005,-0.03775216347782688,1.3148080933050825,0.6650218007270703,-0.19600376309267842,-0.14291427591926342,0.8753332600409407
1545,0xC488,0x3ADB,0xF687,0x0E6E,0xCA77,0xC3CD,0xE6AF,0xE326,0x34E7,0x1443,0x2A73,0xD6B3,0x136B,0xCCB7,0xDC3F,0xF68C,0xD8AB,0x2DBA,0x2F4E,0x0919,0xCEA3,0xF719,0x3E4C,0xF48A,0xEA4B,0xD4B2,0x1E9E,0xD9D2,0x3012,0xC9F5,0xCD3E,0x12E7,0xF9CA,0xFF17,0x0A1E,0x18A2,0xE52C,0x2D48,0xDEA7,0x0D17,0x39F1,0x2393,0xE81F,0x2673,0x38BB,0x0DE1,0x0917,0x19AB,0xFF55,0xCE8C,0xFDD6,0xDDE6,0xEDC9,0x3CDF,0xC866,0xE414,0xD3D4,0xE53C,0xCC40,0x23B5,0x33CB,0x0B5E,0xC4A7,0xF90E,0xDFE4,0xE16D,0x3779,0x3462,0x1047,0xF5A1,0xE040,0x259A,,,,,,,,
1546,-0.48587290960448937,0.8430894335634374,0.1116238483899612,-0.7905434319893989,-0.8433711817155729,0.746452918455542,0.8010228541657196,0.9103644975714591,-0.3077320804708219,-0.11154175970954339,-0.28007025767045945,-0.12949930385995767,-0.9014115866119015,0.20726822743889262,-0.5578857560433406,0.11543268002274854,0.012346068426835943,0.8248270885480116,0.4034206989345379,-0.30405464579273755,-0.7985547144566285,-0.4375745993007374,-0.4636825604133594,-0.3290381955909669,-0.290241723705001,-0.26648464940957184,-0.38335000578139944,-0.921334561404481,0.13386532863483902,0.7860606123640883,0.42597496728093853,-0.9869906402714006,0.6100659245552966,-0.12668494835378086,0.9476808395151652,0.047244605595191835,-0.13537092601967604,0.5863198879542932,0.6488997450298295,-0.8626514296504384,0.7778700891465067,-0.28479244644878743,0.17110861949241785,0.6638391011951297,0.43631330628122456,-0.6837179988906339,-0.003494496157996574,-0.9552297485618899,-0.6754429301724705,-0.4409470795793822,-0.307028678100026,-0.6651759641133617,0.6700469622617287,-0.564656591779515,0.00936947213632866,0.039037675685756446,0.5691448373225383,-0.6298076309446681,-0.374778589856158,0.34964424185620246,-0.20001134454730773,0.019606200940646135,0.2166600620810608,0.06373522639375984,0.15087183027048634,-0.7162621947513845,0.7641785019807279,-0.7159891965510763,-0.36598310912690146,0.8082149147157953,0.812007143441263,0.2029065205303604,1.7212526400701242,-0.020005011867298084,-0.5676188468496102,1.2457426803508107,1.7484416778179699,-0.9321336343600526,-0.23049817174504,0.27814468702162853
1547,0xE0E8,0x35F5,0x0724,0xCD68,0xCA07,0x2FC5,0x3343,0x3A43,0xEC4F,0xF8DD,0xEE14,0xF7B7,0xC650,0x0D43,0xDC4C,0x0763,0x00CA,0x34C9,0x19D1,0xEC8B,0xCCE5,0xE3FF,0xE254,0xEAF2,0xED6D,0xEEF2,0xE778,0xC509,0x0891,0x324E,0x1B43,0xC0D6,0x270B,0xF7E5,0x3CA6,0x0306,0xF757,0x2586,0x2987,0xC8CB,0x31C8,0xEDC6,0x0AF3,0x2A7C,0x1BEC,0xD43E,0xFFC7,0xC2DE,0xD4C6,0xE3C8,0xEC5A,0xD56E,0x2AE2,0xDBDD,0x0099,0x027F,0x246C,0xD7B2,0xE804,0x1660,0xF334,0x0141,0x0DDD,0x0414,0x09A7,0xD229,0x30E8,0xD22E,0xE894,0x33B9,0x33F7,0x0CFC,,,,,,,,
1548,0.7907072171658776,-0.22429169061554388,0.8064982635745674,-0.44452470954840795,0.4064459183895268,0.9927569571459174,0.6070782621345105,-0.38147931361689325,-0.5493810976024212,-0.28845783008492587,-0.49216093757689183,-0.1693429613252031,-0.19287946962548363,0.7390167535898837,0.9334274340454825,-0.6471032438732083,-0.5047323302769646,-0.6811135498228664,-0.26629592703060667,-0.8659780420599048,0.970201529329666,0.18940927823945986,0.5184863599880283,0.12703684079115973,0.23215782817938746,0.4940735861628267,0.18212263686446306,0.4977691698730027,-0.5896088087740956,-0.5031397975601819,0.5170635175324512,-0.5929150164417358,-0.4186507796340295,0.9729335129000785,0.36372348752245,0.9517998443691917,0.3307159490410798,-0.3281354445269822,0.054961885048506964,0.5368852942745426,0.2296302287142793,-0.24306113812661856,-0.470211423043722,0.33570118183351005,0.5450176318616005,0.7071945554907209,0.6571080626540036,-0.6164731056298673,-0.7992047942568843,0.2423113189434809,0.4055221260630497,0.9415950991590316,0.7792834441961092,-0.2052912064638983,0.4362783232590606,0.7664966671842319,-0.3491877529896086,-0.8397910979766581,-0.3537587620909808,-0.33118345477782674,-0.9327046384424174,0.7282529436553948,0.33723288499043047,-0.00903548941924992,-0.63614764943008,0.3712735009878254,-0.8023803239871559,0.48043422857427265,0.8338165025025304,-0.3930604079443729,-0.8930712319557648,0.1733426823273041,-2.106566242111084,-0.8411592689352905,0.15932640509742013,-0.7296497524884187,1.2416945214444517,-0.21498105128227052,1.1990777731061533,-1.331611152883281
1549,0x329A,0xF1A6,0x339D,0xE38D,0x1A03,0x3F89,0x26DA,0xE796,0xDCD7,0xED8A,0xE081,0xF52A,0xF3A8,0x2F4C,0x3BBD,0xD696,0xDFB3,0xD469,0xEEF6,0xC894,0x3E17,0x0C1F,0x212E,0x0821,0x0EDB,0x1F9E,0x0BA7,0x1FDB,0xDA44,0xDFCD,0x2117,0xDA0E,0xE535,0x3E44,0x1747,0x3CEA,0x152A,0xEB00,0x0384,0x225C,0x0EB2,0xF072,0xE1E9,0x157C,0x22E1,0x2D42,0x2A0E,0xD88C,0xCCDA,0x0F82,0x19F4,0x3C43,0x31DF,0xF2DD,0x1BEB,0x310E,0xE9A7,0xCA41,0xE95D,0xEACE,0xC44F,0x2E9B,0x1595,0xFF6C,0xD74A,0x17C2,0xCCA6,0x1EBF,0x355D,0xE6D9,0xC6D8,0x0B18,,,,,,,,
1550,-0.9170066853461716,-0.5356343577671916,0.8838314261290225,0.2216682079698813,-0.41681562913936654,-0.12864228437571734,-0.9546264418805732,-0.3910874179585675,0.21185576274386997,0.25986879429494913,-0.22028867839722976,-0.10580293616908176,0.023510142520374533,0.9743897462188367,0.059859856103532394,0.9937541670800683,-0.8967744786107144,-0.795587738312739,0.656343711691745,-0.68807262036945,-0.46119071419260416,-0.47184047361473347,0.6386756434527583,-0.8925160685061357,0.22495737838984087,0.1477364301274391,-0.4016573646743362,0.45642294890990454,-0.1935989286224895,-0.34473407183804095,-0.8032756387499487,0.10248820431231542,-0.8981672731585648,-0.7543874789683789,0.6916972842494076,0.4632142255897578,0.4113561669519541,0.21659669710882423,-0.4971421571694412,-0.6508927946498879,0.5817291094508219,0.6600402071877545,-0.866547487391282,-0.0014238378519040307,0.7107103679620947,-0.46113019963542357,0.8215183870434646,-0.04166752851669342,-0.6708352162422178,-0.6701334762759754,0.5217465628159725,0.5323266963323345,-0.7426020725528055,0.311030250413165,-0.1085465447219045,0.8344761952646969,-0.1051415754736762,0.8050344132569089,-0.4461573711762472,-0.318946316977164,-0.24826613795064212,-0.6201449609006671,0.012053304327271697,0.7125610523561177,-0.9500109859658519,0.27186044110166163,0.32139554709967166,0.9559742903706621,0.6808154493536231,-0.7218221041122488,0.8354985426720578,-0.7171725154693134,0.5134876959216335,-1.6525722859585503,1.38912266790603,-0.4939163908796125,1.4884642066590985,0.8799009117461949,-0.2875416449754603,-0.351902574848638
1551,0xC550,0xDDB9,0x3890,0x0E2F,0xE553,0xF7C5,0xC2E8,0xE6F9,0x0D8F,0x10A1,0xF1E7,0xF93B,0x0181,0x3E5C,0x03D4,0x3F99,0xC69C,0xCD16,0x2A01,0xD3F7,0xE27C,0xE1CE,0x28E0,0xC6E2,0x0E65,0x0974,0xE64C,0x1D36,0xF39D,0xE9F0,0xCC98,0x068F,0xC685,0xCFB9,0x2C44,0x1DA5,0x1A53,0x0DDC,0xE02F,0xD658,0x253B,0x2A3E,0xC88B,0xFFE9,0x2D7C,0xE27D,0x3493,0xFD56,0xD512,0xD51D,0x2164,0x2211,0xD07A,0x13E7,0xF90E,0x3568,0xF946,0x3385,0xE373,0xEB97,0xF01D,0xD850,0x00C5,0x2D9A,0xC334,0x1166,0x1491,0x3D2E,0x2B92,0xD1CE,0x3578,0xD21A,,,,,,,,
1552,0.8003618560950259,-0.03194220136809234,-0.6923716895896443,-0.2639647652616408,0.4796527490169449,0.6987588208904612,-0.9414753534063642,0.35903449899263595,0.48755855399791637,-0.30290795004569393,0.07175452145010408,-0.011541565363711426,-0.5920931553318822,0.06502055181245092,0.40554635584303944,0.24700494348488933,0.10948142589575749,-0.25298506851489955,0.2658847572619698,-0.9028181441485683,0.6590343861281167,0.14903069867853502,-0.9700103672983096,0.911500693824111,-0.35301400366781666,-0.12795228772791578,0.7738253915565729,0.9276874221652855,0.06621081883623314,0.8709121117898999,0.8193283046355115,-0.9692159549815296,0.9309049661164268,-0.042366855382616864,0.02845084118814345,-0.4071833253931312,-0.1848486636953537,-0.3063547793157715,0.8521260827983279,0.4463314273152723,0.8072700261284618,0.8679044489648906,-0.5822694628481981,-0.5777455551141586,0.7264751220704389,-0.8435601397442056,0.7015000873025656,0.5212966257953089,-0.05922011729184318,0.684487016304234,-0.6440519559172515,0.6301194160386756,0.3377505466201589,0.259371272394852,-0.13490060828614814,0.35206020342409383,0.7770005473304771,0.22483624479504982,0.6332043861327734,0.07511035725943138,0.9714379180504513,-0.6941879613293114,0.2694728131910922,-0.754877847468389,-0.5663461847972584,0.46852141360024624,-0.5534249915639777,-0.3050531408043893,-0.5285140713364522,0.23126714964633655,-0.4941654716734172,-0.10779122099523986,0.3300921668259178,-0.3533010313820617,0.0149777474090938,-0.7052592998364293,-0.8809536831049816,-0.533965306241981,0.4286428151956069,-1.4338109179765275
1553,0x3339,0xFDF5,0xD3B1,0xEF1C,0x1EB2,0x2CB8,0xC3BF,0x16FA,0x1F34,0xEC9E,0x0497,0xFF43,0xDA1C,0x0429,0x19F4,0x0FCE,0x0701,0xEFD0,0x1104,0xC639,0x2A2D,0x0989,0xC1EC,0x3A56,0xE969,0xF7D0,0x3186,0x3B5F,0x043C,0x37BD,0x346F,0xC1F9,0x3B93,0xFD4A,0x01D2,0xE5F1,0xF42C,0xEC65,0x3689,0x1C90,0x33AA,0x378B,0xDABD,0xDB07,0x2E7E,0xCA04,0x2CE5,0x215C,0xFC36,0x2BCE,0xD6C8,0x2853,0x159D,0x1099,0xF75E,0x1688,0x31BA,0x0E63,0x2886,0x04CE,0x3E2C,0xD393,0x113F,0xCFB1,0xDBC1,0x1DFC,0xDC95,0xEC7B,0xDE2D,0x0ECD,0xE060,0xF91A,,,,,,,,
1554,0.05613605899221197,0.761896059016343,0.030161520475708414,-0.05525542519651094,-0.9719522546764077,0.39541190521717007,-0.055118844419052015,-0.2585562841870872,0.5104719553708872,-0.7310727213448247,0.4118545042432282,-0.7394011980649093,-0.9681184702014636,-0.7014234370677246,0.18210715915453402,0.4575923862481819,-0.23059126315433476,-0.15993615752621837,-0.07379359590569945,0.03790119580794293,0.3862398733893917,0.047976124712957535,-0.29833520717110806,-0.5088956356829408,0.6511781912513186,0.9711022447486202,-0.6839494583765264,0.3766704657776403,-0.031221698951078736,0.42499444053318847,0.35749319098957777,-0.27613389338578576,-0.6290476107690557,-0.5077329198525009,-0.45725843914509623,0.5042289238910715,-0.07782413422320644,0.6651733945618488,-0.5544431976366639,-0.08868049998687444,0.05328291887463066,-0.7362777555781894,-0.8491097209799181,-0.567848933799115,0.9979210147896964,-0.2886640071635582,0.9851533886829076,-0.8556106983880236,0.42271121559439306,-0.5548679795354969,0.21144332817245437,-0.7710307441109243,-0.6206178501471211,0.8897977824850785,0.790780314885658,0.9842482893881583,-0.7237528918871103,0.07096206069807276,0.7811464322102106,-0.37934578054472823,0.32612622206633834,0.5864070217543977,0.5347545825785798,0.41238613408989133,-0.37156697944434725,-0.6976573850693593,-0.2501971842639312,0.333176829451967,-0.6450113671287234,0.8485260146582279,-0.9742156192394493,0.9244560518139155,0.19875438517244237,0.2458513726401279,-0.15987745968839806,-0.8456247757921356,1.9431394889562186,-2.122213429964223,1.2150759977081407,0.045078691253115255
1555,0x0397,0x30C2,0x01EE,0xFC77,0xC1CC,0x194E,0xFC79,0xEF74,0x20AB,0xD137,0x1A5B,0xD0AE,0xC20B,0xD31C,0x0BA7,0x1D49,0xF13E,0xF5C4,0xFB47,0x026C,0x18B8,0x0312,0xECE9,0xDF6F,0x29AC,0x3E26,0xD43B,0x181B,0xFE01,0x1B33,0x16E1,0xEE54,0xD7BE,0xDF82,0xE2BD,0x2045,0xFB05,0x2A92,0xDC85,0xFA54,0x0368,0xD0E1,0xC9A9,0xDBA9,0x3FDD,0xED87,0x3F0C,0xC93E,0x1B0D,0xDC7E,0x0D88,0xCEA8,0xD848,0x38F2,0x329C,0x3EFD,0xD1AF,0x048A,0x31FE,0xE7B9,0x14DF,0x2587,0x2239,0x1A64,0xE839,0xD35A,0xEFFD,0x1552,0xD6B9,0x364E,0xC1A7,0x3B2A,,,,,,,,
1556,0.5689545406449166,0.7571590606284251,0.5041504778266948,-0.8845755673529123,-0.4126039015352134,-0.47509284757364423,-0.6958939331309335,0.6842363772428435,-0.3516127124152637,-0.7994576315382904,0.36908854930914603,0.9795762560924892,0.502071955772321,0.5240217476637561,0.005504943487652403,-0.521872273194931,-0.032428376815505366,0.5694676281474369,0.6197381313487691,0.18689343403175962,0.09624921129546982,-0.5441989169989312,0.45242382912893286,-0.9839700904628914,-0.10589805002688446,0.8298855567628918,0.4623703527222238,-0.21866792330846518,0.9698866965179536,0.3159373816791693,0.24749714098332776,0.8454747014055992,-0.29076082717875407,-0.34952972220973577,0.25606980349989317,0.8464720866150521,-0.3403450851958483,0.4296540729187077,0.7932949513363949,0.5132775404065395,-0.8782301551819325,-0.8069272440094284,-0.8922209197006339,-0.7041038105985116,0.0929981353906768,0.5874529763745835,-0.31831797399507034,0.02859083032951415,-0.3355053910626553,0.03172782157501319,-0.5048931444928537,0.1475465200153927,-0.3048002337779707,0.2837475999066228,-0.5132988390589186,0.8017414236852729,-0.6750186955816604,0.6611794631419321,0.47708364977141837,-0.07174022123546697,-0.3542384714936797,-0.8978759560666525,-0.8291442065497052,0.30535095020346636,-0.4649535957648241,0.8766217967340348,-0.3021671027734989,-0.3722860160337138,0.9019894624624034,0.602344658427213,-0.14955147912572886,-0.0766175527018127,-0.030504458782368404,-0.20588073174771912,0.024192329174938743,1.6817663553971873,-0.7698730194436647,0.7158409358866229,0.19276471744788545,0.016259941008604395
1557,0x2469,0x3075,0x2044,0xC764,0xE598,0xE199,0xD377,0x2BCA,0xE980,0xCCD6,0x179F,0x3EB1,0x2021,0x2189,0x005A,0xDE9A,0xFDED,0x2472,0x27A9,0x0BF6,0x0628,0xDD2C,0x1CF4,0xC107,0xF939,0x351C,0x1D97,0xF202,0x3E12,0x1438,0x0FD6,0x361C,0xED65,0xE9A2,0x1063,0x362C,0xEA38,0x1B7F,0x32C5,0x20D9,0xC7CC,0xCC5C,0xC6E6,0xD2F0,0x05F3,0x2598,0xEBA1,0x01D4,0xEA88,0x0207,0xDFB0,0x0971,0xEC7F,0x1228,0xDF27,0x334F,0xD4CD,0x2A50,0x1E88,0xFB69,0xE955,0xC68A,0xCAF0,0x138A,0xE23F,0x381A,0xECAA,0xE82D,0x39BA,0x268C,0xF66E,0xFB19,,,,,,,,
1558,0.974683587377563,-0.7044658326248527,-0.8833911826614809,0.787421499271231,0.23566523123818484,0.2331276806571394,0.4785765815461325,0.6374466443822293,0.2783711311617232,0.33466344640960655,0.40357324922327864,-0.4249969436302621,0.039158971387367236,-0.0693137878820902,-0.7989077789507664,0.2482520455914008,-0.32198195630342297,-0.1964195054329576,0.9041432594485845,-0.12059495719787616,-0.7726758559241429,-0.6654742952490378,-0.670265778755005,0.424790344942205,-0.07439348586414485,0.8094253068147903,0.08190302092302537,0.6930849946004489,0.8278859551884263,0.18889229183118017,0.6019237059300548,-0.007512472922346136,0.4780313220801695,0.518454175818871,0.5372273780277566,0.22303003074513095,-0.09411024873115537,-0.9977062962917116,-0.06774122923513781,0.17917392423678202,-0.78239251171262,-0.9207137892303126,0.869876813204538,0.3538910093439003,-0.27988327461390816,0.8998174594400312,-0.5444776056414236,0.5943806042206308,-0.21990980510857328,-0.5651586619589357,-0.19701749942144797,-0.21617653023799144,0.8977533402946112,-0.7791091963798358,0.4977668654480343,-0.2120264562983436,0.06150962838174667,0.9852546385029761,-0.026074904541875332,-0.11503606077783601,-0.17576170398882174,-0.6504779406060421,0.8607372508494333,-0.517312906525442,-0.5669688390903072,-0.05798613207582637,-0.5347366248874903,-0.32275031050253955,0.3657917001818467,0.43246063585175265,0.4185448156907381,0.7464687218762625,0.5696377725167018,-0.42058887751940277,-0.7844865246067638,0.35859991561714355,-1.020848639902812,0.42016228378046694,0.3741001720100553,-0.41243308386917743
1559,0x3E61,0xD2EB,0xC777,0x3265,0x0F15,0x0EEB,0x1EA0,0x28CB,0x11D0,0x156B,0x19D4,0xE4CD,0x0281,0xFB91,0xCCDF,0x0FE3,0xEB65,0xF36E,0x39DD,0xF849,0xCE8D,0xD569,0xD51B,0x1B2F,0xFB3E,0x33CD,0x053D,0x2C5B,0x34FC,0x0C16,0x2685,0xFF85,0x1E98,0x212E,0x2261,0x0E46,0xF9FB,0xC026,0xFBAB,0x0B77,0xCDEE,0xC514,0x37AC,0x16A6,0xEE17,0x3996,0xDD28,0x260A,0xF1ED,0xDBD5,0xF365,0xF22B,0x3974,0xCE24,0x1FDB,0xF26F,0x03EF,0x3F0E,0xFE55,0xF8A4,0xF4C1,0xD65F,0x3716,0xDEE5,0xDBB7,0xFC4A,0xDDC7,0xEB59,0x1769,0x1BAD,0x1AC9,0x2FC6,,,,,,,,
1560,0.21158048443321764,-0.11637932260115247,-0.5146386590970145,-0.09746281485609276,0.12651311699428458,0.2054282572052457,-0.027036745028342857,-0.18219397702224382,-0.5966342900901771,-0.198091697447214,-0.19892714821851198,0.6770263203714244,-0.8729204704263314,0.050656089970470886,-0.46264108012712124,0.5576097635275274,-0.9738587047261003,-0.06437650983297827,-0.6296639321125417,0.6298292245896842,-0.7205343636157524,0.2239096297105856,0.23863856166176833,-0.13804993716479985,0.7835158531441779,-0.8373145023929833,-0.18533348377886982,-0.8683853466288975,-0.8615887923965062,0.893097892802458,-0.10203713091344713,0.0640678632620435,0.30845000355570673,0.7311442641414745,0.5745577536544331,0.6821026937070331,-0.3243990509868502,0.16439766268595646,0.6790629564760537,0.708476708507475,-0.3500468882385668,0.030160533967002356,0.056379333466194836,-0.8725453942433237,-0.3820250126883262,0.6487125746992723,-0.5713827242692004,-0.1270275534917098,0.48480198175529976,-0.29114695341160113,0.5838863261698977,0.687733333374712,0.971646608179493,-0.4866041261588039,-0.26052704236160396,0.25860692077894765,-0.7560575694337963,0.4809924802113166,0.8142839635968899,-0.605421083592725,-0.5111919991587492,-0.6482101659503561,-0.4695834818526914,0.3480775240705576,-0.8095902716369201,-0.18972971034680408,0.4921444686272547,0.5351123408526481,0.7945896102914307,-0.7010599879868558,0.8015021559371844,-0.7854818394654968,-0.3766944835359628,-0.7529292193261015,0.39798627802514136,-2.4741897631399947,-0.1259128256374768,-1.278017010108953,1.019374235284748,-0.003919042827683572
1561,0x0D8A,0xF88E,0xDF11,0xF9C4,0x0818,0x0D25,0xFE46,0xF457,0xD9D1,0xF353,0xF345,0x2B54,0xC823,0x033D,0xE265,0x23AF,0xC1AD,0xFBE2,0xD7B4,0x284F,0xD1E3,0x0E54,0x0F45,0xF72B,0x3225,0xCA6A,0xF424,0xC86D,0xC8DC,0x3928,0xF979,0x0419,0x13BD,0x2ECB,0x24C5,0x2BA7,0xEB3E,0x0A85,0x2B75,0x2D57,0xE999,0x01EE,0x039B,0xC829,0xE78D,0x2984,0xDB6F,0xF7DF,0x1F06,0xED5E,0x255E,0x2C03,0x3E2F,0xE0DC,0xEF54,0x108D,0xCF9D,0x1EC8,0x341D,0xD941,0xDF49,0xD684,0xE1F3,0x1646,0xCC30,0xF3DC,0x1F7F,0x223F,0x32DA,0xD322,0x334B,0xCDBB,,,,,,,,
